4.2638	4.1756	4.2817	4.2638	4.9531	0.7524	4.1714	0.0063	0.7524	2.0879	2.0879	2.0879	0.8803	0.8803	4.4517	0.0883	0.8803	0.8803	4.4517	4.4517	4.4517	
4.2649	4.1763	4.2831	4.2649	4.9489	0.7530	4.1697	0.0037	0.7530	2.0904	2.0904	2.0904	0.8844	0.8844	4.4521	0.0886	0.8844	0.8844	4.4521	4.4521	4.4521	
4.2657	4.1769	4.2843	4.2657	4.9454	0.7534	4.1683	0.0014	0.7534	2.0924	2.0924	2.0924	0.8878	0.8878	4.4525	0.0888	0.8878	0.8878	4.4525	4.4525	4.4525	
4.2664	4.1774	4.2852	4.2664	4.9426	0.7535	4.1672	-0.0006	0.7535	2.0940	2.0940	2.0940	0.8907	0.8907	4.4528	0.0890	0.8907	0.8907	4.4528	4.4528	4.4528	
4.2670	4.1778	4.2860	4.2670	4.9404	0.7535	4.1663	-0.0024	0.7535	2.0952	2.0952	2.0952	0.8931	0.8931	4.4530	0.0892	0.8931	0.8931	4.4530	4.4530	4.4530	
4.2674	4.1782	4.2866	4.2674	4.9386	0.7534	4.1655	-0.0040	0.7534	2.0963	2.0963	2.0963	0.8951	0.8951	4.4532	0.0894	0.8951	0.8951	4.4532	4.4532	4.4532	
4.2678	4.1784	4.2871	4.2678	4.9371	0.7533	4.1649	-0.0054	0.7533	2.0971	2.0971	2.0971	0.8969	0.8969	4.4534	0.0896	0.8969	0.8969	4.4534	4.4534	4.4534	
4.2681	4.1786	4.2875	4.2681	4.9359	0.7531	4.1644	-0.0066	0.7531	2.0977	2.0977	2.0977	0.8983	0.8983	4.4535	0.0898	0.8983	0.8983	4.4535	4.4535	4.4535	
4.2683	4.1788	4.2879	4.2683	4.9350	0.7528	4.1640	-0.0077	0.7528	2.0982	2.0982	2.0982	0.8995	0.8995	4.4536	0.0899	0.8995	0.8995	4.4536	4.4536	4.4536	
4.2685	4.1790	4.2881	4.2685	4.9342	0.7526	4.1637	-0.0087	0.7526	2.0987	2.0987	2.0987	0.9005	0.9005	4.4537	0.0901	0.9005	0.9005	4.4537	4.4537	4.4537	
4.2687	4.1791	4.2884	4.2687	4.9336	0.7523	4.1634	-0.0095	0.7523	2.0990	2.0990	2.0990	0.9014	0.9014	4.4537	0.0902	0.9014	0.9014	4.4537	4.4537	4.4537	
4.2688	4.1792	4.2886	4.2688	4.9331	0.7521	4.1632	-0.0103	0.7521	2.0993	2.0993	2.0993	0.9021	0.9021	4.4538	0.0903	0.9021	0.9021	4.4538	4.4538	4.4538	
4.2689	4.1792	4.2887	4.2689	4.9327	0.7519	4.1630	-0.0109	0.7519	2.0995	2.0995	2.0995	0.9027	0.9027	4.4538	0.0905	0.9027	0.9027	4.4538	4.4538	4.4538	
4.2690	4.1793	4.2888	4.2690	4.9324	0.7516	4.1629	-0.0115	0.7516	2.0997	2.0997	2.0997	0.9033	0.9033	4.4539	0.0906	0.9033	0.9033	4.4539	4.4539	4.4539	
4.2690	4.1793	4.2889	4.2690	4.9321	0.7514	4.1628	-0.0120	0.7514	2.0998	2.0998	2.0998	0.9037	0.9037	4.4539	0.0907	0.9037	0.9037	4.4539	4.4539	4.4539	
4.2691	4.1794	4.2890	4.2691	4.9319	0.7512	4.1627	-0.0125	0.7512	2.0999	2.0999	2.0999	0.9041	0.9041	4.4539	0.0907	0.9041	0.9041	4.4539	4.4539	4.4539	
4.2691	4.1794	4.2891	4.2691	4.9317	0.7510	4.1626	-0.0129	0.7510	2.1000	2.1000	2.1000	0.9044	0.9044	4.4540	0.0908	0.9044	0.9044	4.4540	4.4540	4.4540	
4.2692	4.1794	4.2892	4.2692	4.9316	0.7508	4.1625	-0.0132	0.7508	2.1001	2.1001	2.1001	0.9047	0.9047	4.4540	0.0909	0.9047	0.9047	4.4540	4.4540	4.4540	
4.2692	4.1794	4.2892	4.2692	4.9315	0.7507	4.1625	-0.0136	0.7507	2.1001	2.1001	2.1001	0.9049	0.9049	4.4540	0.0910	0.9049	0.9049	4.4540	4.4540	4.4540	
4.2692	4.1795	4.2892	4.2692	4.9314	0.7505	4.1624	-0.0138	0.7505	2.1002	2.1002	2.1002	0.9051	0.9051	4.4540	0.0910	0.9051	0.9051	4.4540	4.4540	4.4540	
4.2692	4.1795	4.2893	4.2692	4.9313	0.7504	4.1624	-0.0141	0.7504	2.1002	2.1002	2.1002	0.9053	0.9053	4.4540	0.0911	0.9053	0.9053	4.4540	4.4540	4.4540	
4.2692	4.1795	4.2893	4.2692	4.9312	0.7503	4.1624	-0.0143	0.7503	2.1002	2.1002	2.1002	0.9054	0.9054	4.4540	0.0911	0.9054	0.9054	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2893	4.2693	4.9312	0.7502	4.1624	-0.0145	0.7502	2.1003	2.1003	2.1003	0.9056	0.9056	4.4540	0.0912	0.9056	0.9056	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2893	4.2693	4.9311	0.7501	4.1623	-0.0146	0.7501	2.1003	2.1003	2.1003	0.9057	0.9057	4.4540	0.0912	0.9057	0.9057	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9311	0.7500	4.1623	-0.0148	0.7500	2.1003	2.1003	2.1003	0.9058	0.9058	4.4540	0.0913	0.9058	0.9058	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9311	0.7499	4.1623	-0.0149	0.7499	2.1003	2.1003	2.1003	0.9058	0.9058	4.4540	0.0913	0.9058	0.9058	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9311	0.7499	4.1623	-0.0150	0.7499	2.1003	2.1003	2.1003	0.9059	0.9059	4.4540	0.0913	0.9059	0.9059	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9311	0.7498	4.1623	-0.0151	0.7498	2.1003	2.1003	2.1003	0.9060	0.9060	4.4540	0.0914	0.9060	0.9060	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7497	4.1623	-0.0152	0.7497	2.1003	2.1003	2.1003	0.9060	0.9060	4.4540	0.0914	0.9060	0.9060	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7497	4.1623	-0.0153	0.7497	2.1004	2.1004	2.1004	0.9061	0.9061	4.4540	0.0914	0.9061	0.9061	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7496	4.1623	-0.0154	0.7496	2.1004	2.1004	2.1004	0.9061	0.9061	4.4540	0.0914	0.9061	0.9061	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7496	4.1623	-0.0154	0.7496	2.1004	2.1004	2.1004	0.9061	0.9061	4.4540	0.0915	0.9061	0.9061	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7496	4.1623	-0.0155	0.7496	2.1004	2.1004	2.1004	0.9062	0.9062	4.4540	0.0915	0.9062	0.9062	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7495	4.1623	-0.0155	0.7495	2.1004	2.1004	2.1004	0.9062	0.9062	4.4540	0.0915	0.9062	0.9062	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7495	4.1623	-0.0156	0.7495	2.1004	2.1004	2.1004	0.9062	0.9062	4.4540	0.0915	0.9062	0.9062	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7495	4.1623	-0.0156	0.7495	2.1004	2.1004	2.1004	0.9062	0.9062	4.4540	0.0915	0.9062	0.9062	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7495	4.1623	-0.0156	0.7495	2.1004	2.1004	2.1004	0.9062	0.9062	4.4540	0.0915	0.9062	0.9062	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7495	4.1623	-0.0157	0.7495	2.1004	2.1004	2.1004	0.9062	0.9062	4.4540	0.0915	0.9062	0.9062	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0157	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0915	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0157	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0157	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0157	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
4.2693	4.1795	4.2894	4.2693	4.9310	0.7494	4.1623	-0.0158	0.7494	2.1004	2.1004	2.1004	0.9063	0.9063	4.4540	0.0916	0.9063	0.9063	4.4540	4.4540	4.4540	
